timestamp,satellite_id,command_code,temperature,voltage,signal_strength
2025-06-21 00:00:00,SAT001,CMD_C,39.97,8.43,-66.76
2025-06-21 00:00:00,SAT002,CMD_C,50.23,8.45,-74.64
2025-06-21 00:00:00,SAT003,CMD_B,30.31,8.77,-72.32
2025-06-21 00:30:00,SAT001,CMD_C,30.34,5.28,-66.98
2025-06-21 00:30:00,SAT002,CMD_A,36.42,8.48,-64.33
2025-06-21 00:30:00,SAT003,CMD_C,33.95,8.2,-71.46
2025-06-21 01:00:00,SAT001,CMD_B,44.49,9.29,-71.84
2025-06-21 01:00:00,SAT002,CMD_B,38.76,7.87,-64.54
2025-06-21 01:00:00,SAT003,CMD_B,30.39,8.53,-70.88
2025-06-21 01:30:00,SAT001,CMD_A,47.01,8.05,-64.06
2025-06-21 01:30:00,SAT002,CMD_A,37.63,9.32,-67.7
2025-06-21 01:30:00,SAT003,CMD_X,35.86,8.66,-71.93
2025-06-21 02:00:00,SAT001,CMD_B,45.31,8.97,-74.2
2025-06-21 02:00:00,SAT002,CMD_A,31.91,8.38,-73.85
2025-06-21 02:00:00,SAT003,CMD_C,43.13,9.18,-70.36
2025-06-21 02:30:00,SAT001,CMD_C,45.04,8.19,-68.34
2025-06-21 02:30:00,SAT002,CMD_C,35.87,8.35,-69.54
2025-06-21 02:30:00,SAT003,CMD_A,15.12,8.94,-58.56
2025-06-21 03:00:00,SAT001,CMD_B,32.88,8.29,-67.49
2025-06-21 03:00:00,SAT002,CMD_A,-13.42,6.83,-66.25
2025-06-21 03:00:00,SAT003,CMD_A,37.96,8.63,-69.97
2025-06-21 03:30:00,SAT001,CMD_C,32.65,7.95,-65.43
2025-06-21 03:30:00,SAT002,CMD_B,37.15,7.49,-74.72
2025-06-21 03:30:00,SAT003,CMD_B,49.04,7.04,-64.98
2025-06-21 04:00:00,SAT001,CMD_B,34.2,8.38,-62.83
2025-06-21 04:00:00,SAT002,CMD_C,45.66,9.07,-66.24
2025-06-21 04:00:00,SAT003,CMD_A,33.63,9.2,-70.23
2025-06-21 04:30:00,SAT001,CMD_C,37.17,8.51,-75.99
2025-06-21 04:30:00,SAT002,CMD_C,52.07,8.94,-69.95
2025-06-21 04:30:00,SAT003,CMD_B,31.34,8.77,-74.57
2025-06-21 05:00:00,SAT001,CMD_B,39.82,8.96,-74.19
2025-06-21 05:00:00,SAT002,CMD_A,41.77,8.91,-76.15
2025-06-21 05:00:00,SAT003,CMD_A,17.89,8.56,-65.0
2025-06-21 05:30:00,SAT001,CMD_B,36.52,9.15,-74.34
2025-06-21 05:30:00,SAT002,CMD_X,71.18,9.11,-68.87
2025-06-21 05:30:00,SAT003,CMD_A,43.47,8.43,-79.67
2025-06-21 06:00:00,SAT001,CMD_C,42.35,8.02,-73.76
2025-06-21 06:00:00,SAT002,CMD_C,23.7,8.02,-64.48
2025-06-21 06:00:00,SAT003,CMD_B,21.3,8.11,-65.61
2025-06-21 06:30:00,SAT001,CMD_A,32.6,9.15,-76.72
2025-06-21 06:30:00,SAT002,CMD_A,41.26,8.07,-75.35
2025-06-21 06:30:00,SAT003,CMD_A,39.82,8.8,-71.74
2025-06-21 07:00:00,SAT001,CMD_C,33.76,8.87,-72.26
2025-06-21 07:00:00,SAT002,CMD_B,42.77,8.44,-78.75
2025-06-21 07:00:00,SAT003,CMD_B,36.73,8.69,-74.42
2025-06-21 07:30:00,SAT001,CMD_B,36.54,7.85,-73.75
2025-06-21 07:30:00,SAT002,CMD_C,43.72,9.03,-74.8
2025-06-21 07:30:00,SAT003,CMD_B,48.82,7.72,-72.55
2025-06-21 08:00:00,SAT001,CMD_C,29.44,8.44,-77.8
2025-06-21 08:00:00,SAT002,CMD_B,55.0,9.66,-79.34
2025-06-21 08:00:00,SAT003,CMD_A,30.87,8.8,-79.96
2025-06-21 08:30:00,SAT001,CMD_B,39.26,9.11,-70.76
2025-06-21 08:30:00,SAT002,CMD_C,56.44,8.82,-80.13
2025-06-21 08:30:00,SAT003,CMD_B,36.86,9.3,-72.17
2025-06-21 09:00:00,SAT001,CMD_B,27.28,9.33,-71.67
2025-06-21 09:00:00,SAT002,CMD_C,31.82,8.59,-67.11
2025-06-21 09:00:00,SAT003,CMD_B,51.55,8.27,-69.57
2025-06-21 09:30:00,SAT001,CMD_B,29.07,8.72,-66.13
2025-06-21 09:30:00,SAT002,CMD_B,41.99,8.8,-72.41
2025-06-21 09:30:00,SAT003,CMD_A,-45.94,9.27,-63.38
2025-06-21 10:00:00,SAT001,CMD_B,44.73,9.27,-68.28
2025-06-21 10:00:00,SAT002,CMD_C,44.26,7.98,-68.98
2025-06-21 10:00:00,SAT003,CMD_C,-26.52,8.79,-68.6
2025-06-21 10:30:00,SAT001,CMD_A,28.77,8.19,-71.78
2025-06-21 10:30:00,SAT002,CMD_C,39.49,8.46,-81.08
2025-06-21 10:30:00,SAT003,CMD_C,48.9,8.49,-69.41
2025-06-21 11:00:00,SAT001,CMD_C,45.44,8.61,-77.67
2025-06-21 11:00:00,SAT002,CMD_B,38.63,8.3,-68.69
2025-06-21 11:00:00,SAT003,CMD_B,10.43,8.46,-72.95
2025-06-21 11:30:00,SAT001,CMD_A,32.02,8.4,-59.88
2025-06-21 11:30:00,SAT002,CMD_A,37.02,8.1,-77.2
2025-06-21 11:30:00,SAT003,CMD_A,37.69,9.41,-67.98
2025-06-21 12:00:00,SAT001,CMD_B,41.14,9.18,-72.17
2025-06-21 12:00:00,SAT002,CMD_A,37.04,8.52,-75.88
2025-06-21 12:00:00,SAT003,CMD_B,46.54,8.26,-73.32
2025-06-21 12:30:00,SAT001,CMD_B,48.6,8.14,-79.38
2025-06-21 12:30:00,SAT002,CMD_B,28.18,8.48,-63.64
2025-06-21 12:30:00,SAT003,CMD_X,42.71,6.23,-82.3
2025-06-21 13:00:00,SAT001,CMD_A,35.7,8.99,-67.63
2025-06-21 13:00:00,SAT002,CMD_B,35.54,8.15,-74.84
2025-06-21 13:00:00,SAT003,CMD_B,43.72,8.59,-59.05
2025-06-21 13:30:00,SAT001,CMD_A,26.92,7.82,-72.79
2025-06-21 13:30:00,SAT002,CMD_A,38.42,9.44,-65.25
2025-06-21 13:30:00,SAT003,CMD_A,29.23,8.44,-66.76
2025-06-21 14:00:00,SAT001,CMD_C,42.0,8.43,-70.37
2025-06-21 14:00:00,SAT002,CMD_B,32.18,8.65,-75.49
2025-06-21 14:00:00,SAT003,CMD_A,37.59,9.12,-68.91
2025-06-21 14:30:00,SAT001,CMD_A,30.16,8.5,-69.77
2025-06-21 14:30:00,SAT002,CMD_A,28.56,9.18,-73.7
2025-06-21 14:30:00,SAT003,CMD_B,28.51,7.82,-67.32
2025-06-21 15:00:00,SAT001,CMD_C,26.72,8.35,-68.79
2025-06-21 15:00:00,SAT002,CMD_B,55.47,8.97,-72.85
2025-06-21 15:00:00,SAT003,CMD_C,32.51,8.99,-66.77
2025-06-21 15:30:00,SAT001,CMD_B,48.69,8.62,-65.99
2025-06-21 15:30:00,SAT002,CMD_B,17.69,9.22,-65.57
2025-06-21 15:30:00,SAT003,CMD_B,33.63,8.93,-70.52
2025-06-21 16:00:00,SAT001,CMD_A,17.97,8.47,-68.08
2025-06-21 16:00:00,SAT002,CMD_C,34.67,8.69,-76.86
2025-06-21 16:00:00,SAT003,CMD_A,23.99,8.74,-66.26
2025-06-21 16:30:00,SAT001,CMD_A,32.09,8.54,-68.24
2025-06-21 16:30:00,SAT002,CMD_B,29.7,8.1,-70.54
2025-06-21 16:30:00,SAT003,CMD_B,24.65,8.31,-74.09
2025-06-21 17:00:00,SAT001,CMD_A,40.15,9.1,-65.74
2025-06-21 17:00:00,SAT002,CMD_B,28.8,8.51,-68.42
2025-06-21 17:00:00,SAT003,CMD_C,49.85,9.18,-61.78
2025-06-21 17:30:00,SAT001,CMD_C,32.51,8.01,-69.6
2025-06-21 17:30:00,SAT002,CMD_A,26.29,8.39,-73.86
2025-06-21 17:30:00,SAT003,CMD_C,40.76,8.18,-75.41
2025-06-21 18:00:00,SAT001,CMD_A,32.02,9.59,-62.19
2025-06-21 18:00:00,SAT002,CMD_B,40.56,7.5,-64.66
2025-06-21 18:00:00,SAT003,CMD_A,20.85,8.8,-80.4
2025-06-21 18:30:00,SAT001,CMD_B,34.79,8.17,-72.44
2025-06-21 18:30:00,SAT002,CMD_B,42.97,8.57,-61.02
2025-06-21 18:30:00,SAT003,CMD_A,34.25,9.52,-61.9
2025-06-21 19:00:00,SAT001,CMD_C,29.35,8.0,-68.6
2025-06-21 19:00:00,SAT002,CMD_C,7.59,8.99,-66.18
2025-06-21 19:00:00,SAT003,CMD_A,33.51,8.3,-73.01
2025-06-21 19:30:00,SAT001,CMD_C,42.6,8.46,-75.12
2025-06-21 19:30:00,SAT002,CMD_C,40.77,8.4,-68.14
2025-06-21 19:30:00,SAT003,CMD_A,28.96,8.54,-70.78
2025-06-21 20:00:00,SAT001,CMD_A,38.38,8.29,-72.44
2025-06-21 20:00:00,SAT002,CMD_A,30.67,8.83,-76.46
2025-06-21 20:00:00,SAT003,CMD_C,32.3,8.97,-71.25
2025-06-21 20:30:00,SAT001,CMD_A,48.01,8.85,-58.96
2025-06-21 20:30:00,SAT002,CMD_C,38.27,8.39,-65.85
2025-06-21 20:30:00,SAT003,CMD_C,12.89,7.36,-62.84
2025-06-21 21:00:00,SAT001,CMD_C,26.25,8.3,-67.45
2025-06-21 21:00:00,SAT002,CMD_A,47.47,8.91,-64.95
2025-06-21 21:00:00,SAT003,CMD_B,35.72,8.26,-67.61
2025-06-21 21:30:00,SAT001,CMD_C,38.34,7.38,-66.62
2025-06-21 21:30:00,SAT002,CMD_C,30.56,8.69,-66.22
2025-06-21 21:30:00,SAT003,CMD_C,25.78,9.17,-60.0
2025-06-21 22:00:00,SAT001,CMD_C,24.42,8.24,-69.15
2025-06-21 22:00:00,SAT002,CMD_B,43.36,8.91,-77.51
2025-06-21 22:00:00,SAT003,CMD_X,32.31,8.28,-66.78
2025-06-21 22:30:00,SAT001,CMD_A,50.65,9.1,-66.64
2025-06-21 22:30:00,SAT002,CMD_B,50.93,8.24,-74.95
2025-06-21 22:30:00,SAT003,CMD_B,33.74,8.71,-71.95
2025-06-21 23:00:00,SAT001,CMD_A,60.39,8.76,-72.94
2025-06-21 23:00:00,SAT002,CMD_B,33.67,8.93,-81.6
2025-06-21 23:00:00,SAT003,CMD_B,19.44,5.61,-69.19
2025-06-21 23:30:00,SAT001,CMD_B,42.75,8.14,-65.47
2025-06-21 23:30:00,SAT002,CMD_A,24.83,8.76,-74.0
2025-06-21 23:30:00,SAT003,CMD_C,33.35,7.97,-75.59
