timestamp,satellite_id,temperature,voltage,command_code,signal_strength,anomaly
2025-06-21 12:55:21,SAT002,120.53,0.63,5,9.34,-1
2025-06-21 12:57:46,SAT002,116.03,1.51,5,7.59,-1
2025-06-21 12:59:16,SAT001,112.91,1.73,5,1.35,-1
2025-06-21 12:59:41,SAT003,142.46,1.73,5,1.2,-1
2025-06-21 13:03:16,SAT001,136.34,0.32,5,8.1,-1
2025-06-21 13:05:16,SAT002,125.44,1.14,5,3.6,-1
2025-06-21 13:06:41,SAT003,142.09,0.47,5,3.78,-1
2025-06-21 13:08:26,SAT002,104.54,1.9,5,4.46,-1
2025-06-21 13:09:56,SAT001,123.45,0.22,5,5.11,-1
2025-06-21 13:15:36,SAT003,134.46,0.72,5,9.88,-1
2025-06-21 13:16:21,SAT002,20.99,3.54,4,96.48,-1
2025-06-21 13:21:46,SAT001,104.4,0.13,5,2.43,-1
2025-06-21 13:22:36,SAT001,106.55,1.5,5,4.33,-1
2025-06-21 13:23:56,SAT002,123.64,0.73,5,0.22,-1
2025-06-21 13:24:06,SAT003,115.28,1.27,5,7.96,-1
2025-06-21 13:24:36,SAT001,130.54,1.21,5,0.17,-1
2025-06-21 13:25:36,SAT002,143.15,1.88,5,0.07,-1
2025-06-21 13:25:46,SAT001,149.99,0.61,5,7.45,-1
2025-06-21 13:27:11,SAT001,118.98,0.78,5,9.21,-1
2025-06-21 13:28:06,SAT002,145.1,0.52,5,7.72,-1
2025-06-21 13:29:31,SAT001,129.68,0.23,5,2.84,-1
2025-06-21 13:32:01,SAT002,149.2,0.18,5,9.93,-1
2025-06-21 13:32:56,SAT003,144.6,0.63,5,5.27,-1
2025-06-21 13:34:36,SAT003,109.12,1.58,5,6.71,-1
2025-06-21 13:35:56,SAT001,114.85,1.56,5,9.12,-1
